artist,title,album,length,popularity,id
Dua Lipa,Don't Start Now,Don't Start Now,183290,80,6WrI0LAC5M1Rw2MnX2ZvEg
Marshmello,Be Kind (with Halsey),Be Kind (with Halsey),172761,77,3Z8FwOEN59mRMxDCtb8N0A
Justin Bieber,Intentions (feat. Quavo),Changes,212866,78,4umIPjkehX1r7uhmGvXiSV
Future,Life Is Good (feat. Drake),Life Is Good (feat. Drake),237735,79,5yY9lUy8nbvjM1Uyo1Uqoc
Jack Harlow,WHATS POPPIN,WHATS POPPIN,139741,0,3Q6F8RByyhRTJpRtZLY3cg
Surfaces,Sunday Best,Where the Light Is,158571,79,1Cv1YLb4q0RzL6pybtaMLo
Doja Cat,Say So,Hot Pink,237893,81,3Dv1eDb0MEgF93GpLXlucZ
Justin Bieber,Boyfriend,Believe,171333,77,3UGIZ8qcrMTwzLbx6Kttqt
The Weeknd,In Your Eyes,After Hours,237520,81,7szuecWAPwGoV1e5vGu8tl
Powfu,death bed (coffee for your head),death bed (coffee for your head),173333,84,7eJMfftS33KTjuF7lTsMCx
Breakbot,Baby I'm Yours,By Your Side,215506,70,0tZkVZ9DeAa0MNK2gY5NtV
DaBaby,BOP,KIRK,159714,78,6Ozh9Ok6h4Oi1wUSLtBseN
JACKBOYS,OUT WEST (feat. Young Thug),JACKBOYS,157712,80,6gi6y1xwmVszDWkUqab1qw
DripReport,Skechers,Skechers,106031,0,4z2JaAVPemYJhFKm7e32RA
Arizona Zervas,ROXANNE,ROXANNE,163636,80,696DnlkuDOXcMAnKlTgXXK
Bag Raiders,Shooting Stars,Bag Raiders (Deluxe),235813,0,2lZHCWCUkxLuQ5skJhkoyS
Blanco Brown,The Git Up,The Git Up,200593,1,5dW1VZPcFqB4n0P08rGDgm
Ed Sheeran & Justin Bieber,I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),219946,80,3HVWdVOQ0ZA45FuZGSfvns
blackbear,hot girl bummer,hot girl bummer,185093,2,7aiClxsDWFRQ0Kzk5KI5ku
Maroon 5,Girls Like You (feat. Cardi B) - Cardi B Version,Red Pill Blues (Deluxe),235545,76,7fa9MBXhVfQ8P8Df9OEbD8
Halsey,Without Me,Without Me,201660,78,5p7ujcrUXASCNwRaWNHR1C
Peachy!,Falling for U,Falling for U,124000,0,0sHFw13WH3LtSB3yP8UMYJ
CPX,Demons,Demons,129692,57,6997op11buHVAiqQvjqNHr
Tame Impala,The Less I Know The Better,Currents,216320,88,6K4t31amVTZDgR3sKmwUJJ
Ruth B.,Dandelions,Safe Haven,233720,92,2eAvDnpXP5W0cVtiI0PUxV
Drake,Jimmy Cooks (feat. 21 Savage),"Honestly, Nevermind",218364,91,3F5CgOj3wFlRv51JsHbxhe
Sub Urban,INFERNO,INFERNO,133133,69,7aonAWn0J0AJ47ZU9WHCXC
SEB,seaside_demo,seaside_demo,132000,72,1SgUjGzbmmMOsGFTVwQ59L
347aidan,Dancing in My Room,Dancing in My Room,180138,74,6Pgmqg15yVexuOgtzuxwoX
Jason Derulo,Take You Dancing,Take You Dancing,190306,79,59qrUpoplZxbIZxk6X0Bm3
Troye Sivan,Rush,Rush,156391,88,3xIMkM5LgbVDkpO74O3Np3
Nicki Minaj,Barbie World (with Aqua) [From Barbie The Album],Barbie World (with Aqua) [From Barbie The Album],109750,92,741UUVE2kuITl0c6zuqqbO
Metro Boomin,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),219453,93,5rurggqwwudn9clMdcchxT
Labrinth,Never Felt So Alone,Never Felt So Alone,160166,84,2NbsBSshscKIPRG3kwBbfo
Mae Stephens,If We Ever Broke Up,If We Ever Broke Up,142758,88,6maTPqynTmrkWIralgGaoP
Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),Mona Lisa (Spider-Man: Across the Spider-Verse),186066,88,37CoOXIsgF3NzbK1zHZetk
Faye Webster,I Know You,Faye Webster,251666,81,71BWZa1liIRyUiuJ3MB66o
Myke Towers,LALA,LA VIDA ES UNA,197920,99,7ABLbnD53cQK00mhcaOUVG
thuy,girls like me don't cry (sped up),girls like me don't cry (sped up),164718,77,1EMWN9uomtQxEw2mZKrb2C
sped upped,Favorite Song,Favorite Song,199655,33,0Mq1lxttEoA1fW8Y5y7yGc
David Guetta,Baby Don't Hurt Me,Baby Don't Hurt Me,140017,94,3BKD1PwArikchz2Zrlp1qi
Sexyy Red,Pound Town 2 (feat. Nicki Minaj & Tay Keith),Pound Town 2 (feat. Nicki Minaj & Tay Keith),194047,77,6IEXjer2qbXhRLFv99NQQv
Gunna,fukumean,a Gift & a Curse,125040,96,4rXLjWdF2ZZpXCVTfWcshS
Besomage,Wicked Games,Wicked Games,120241,48,3No2As3cmrLcByXpc0Czgi
Nicky Youre,Good Times Go,Good Times Go,147666,69,6iO8dAiOA3gnVHMCRfDwDy
Drake,Passionfruit,More Life,298940,88,5mCPDVBb16L4XQwDdbRUpz
Doja Cat,Attention,Attention,277043,88,11xC6P3iKYpFThT6Ce1KdG
Sandra Iris,Cupid,Cupid,101127,43,6izgVcgRGTvG3oPDRK9qQy
Kaliii,Area Codes - Sped Up Version,Area Codes (Sped Up Version),115964,65,7EXY7BYXgfwgN3Ve4FdfK1
RXKNephew,Critical - Cyberspeed mix,Critical (Cyberspeed mix),227664,68,2kHMuJ3NMwPwUZ5PCFUWgz
RIELL,Happy For You,Happy For You,170892,38,1w4ft7YXphWqyk6DpaY290
Russ,3:15 - Slowed Down + Reverb,"3:15 (OG, Slowed Down + Reverb, Sped Up)",195428,67,4ooAEchlO6o6WL301WqIkP
Santana,Maria Maria (feat. The Product G&B) - sped up,Maria Maria (feat. The Product G&B) [sped up],236431,72,68R32667rUVTo8ldDkOXyR
"Tyler, The Creator",ARE WE STILL FRIENDS?,IGOR,265480,83,5TxRUOsGeWeRl3xOML59Ai
Besomorph,Zombie (Zombic & Felix Schorn Remix),Zombie (Zombic & Felix Schorn Remix),160000,62,3p07oZZpSNdVtN93M5yIY5
Lizzy McAlpine,ceilings,five seconds flat,182887,88,2L9N0zZnd37dwF0clgxMGI
Brenn!,4runner,4runner,265453,79,1RaF9xwakfao1RRknWyYB5
Gloria Kim,back to the start,back to the start,155500,51,5CzK4nw6SEOwx9rK1fs6eX
Ashley Sienna,Pretty In The Dark,Pretty In The Dark,176423,67,3iuk1CB6yWPZDQ08WVOUjB
Kanii,Go (Xtayalive 2) - Sped Up,Go (Xtayalive 2) [Sped Up],87932,72,1HzI7iNZL9usXdUifbb6qx
Lana Del Rey,Radio,Born To Die - The Paradise Edition,214573,85,3taCbWWTilb7eNMsAzOBq4
Besomorph,Heartbreak Fever,Heartbreak Fever,192914,58,152nakhbemxARzWXu224Hc
Lil Mabu,MATHEMATICAL DISRESPECT,MATHEMATICAL DISRESPECT,88304,86,0Ymjv0OJeIIPXr6s9wi3iW
Philly Goats,Get Off The Wall,Get Off The Wall,178502,66,1ttdCC6nZ0M1Bq2zkuf73W
Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),HEROES & VILLAINS,199920,91,2Hh3ETdQKrmSI3QS0hme7g
Miranda Fling,Suburbs,The Suburbs,161142,45,74fA6WgClZZKS6B90R1VZs
Florence + The Machine,Dog Days Are Over,Lungs (Deluxe Version),252818,85,456WNXWhDwYOSf5SpTuqxd
Lah Pat,Rodeo (Remix),Rodeo (Remix),245959,80,035MzEbx4z2DxuRDymHXbv
Jessie J,Price Tag,Who You Are (Platinum Edition),223053,79,2fTsFCKRFQ5M0igJgabnLA
Besomorph,Sweet Dreams (Sped Up) [Scott Rill Remix],Sweet Dreams (Sped Up) [Scott Rill Remix],121080,54,6lxZS6TAe1SdJhgPpfZvBr
GROOVY,jersey luv,jersey luv,231106,74,2Z2MAil7tpZhHOB2noIJUd
Billie Eilish,hotline (edit),hotline (edit),60719,88,0WFryfbNKPXVtVQlz5dZ8H
Cadmium,If We Ever Broke Up,If We Ever Broke Up,142758,48,2DAZhA75a6jrmfkL8U41nL
teo glacier,close with desires (right person wrong timing),close with desires (right person wrong timing),203144,74,1yUO5lVnOstziQEz7byXBx
RIELL,My Ghost,My Ghost,189069,52,36I3zoyOK2pbpakqesPj4U
Victor Thompson,THIS YEAR (Blessings),THIS YEAR (Blessings),126206,83,2VGGQdroduj4dIMGPsBzDG
LEIDAN,sparks,sparks,183970,36,5KsdpA6yTbWq7OuPlcP3It
Beyoncé,HEATED,RENAISSANCE,260769,82,1w7cgGZR86yWz1pA2puVJD
Meric Again,Daylight,Daylight,128000,46,0nYVpZvDHwkalBG2cLfQ6A
Justine Skye,Collide (feat. Tyga),Collide (feat. Tyga),260169,80,22I3h5AOENlH4CqXJsEbFR
Miley Cyrus,Angels Like You,Plastic Hearts,196453,94,1daDRI9ahBonbWD8YcxOIB
Besomorph,Sacrifice,Sacrifice,133124,58,2YO9S16xa3rnM8LZGntcHX
SZA,Kill Bill,SOS,153946,91,3OHfY25tqY28d16oZczHc8
Kanii,I Know - PR1SVX Edit,I Know (PR1SVX Edit),133829,84,3vcLw8QA3yCOkrj9oLSZNs
Besomage,Flowers,Flowers,200000,49,3zoL4UuuYftHC3Y6p9b1pi
SZA,Open Arms (feat. Travis Scott),SOS,239613,83,0xaFw2zDYf1rIJWl2dXiSF
Meric,Don't Let Me Die,Don't Let Me Die,187636,46,4boTLpK9BAduDMIEuSOcmU
Gloria Kim,Best U Had,Best U Had,156144,50,1ERFhctkk5lhGZAStRmcQE
BRAN,California Dreaming (Sped Up),California Dreaming (Sped Up),115697,46,5c4GBcS9HFPjWaYsdEWRdU
Roar,Christmas Kids,I Can't Handle Change,135693,86,40gk32E7YaTFoQwDIWv2SY
"Tyler, The Creator",RUNNING OUT OF TIME,IGOR,177226,78,5QvBXUm5MglLJ3iBfTX2Wo
Rxm リム,Memories,Memories,151846,49,7fKA9UedZyP5QjGvNexowb
RAYE,Escapism.,Escapism. / The Thrill Is Gone.,272373,58,5Z2MiIZ5I3jJvvmeWMLbOQ
Meric,my little something,my little something,195524,49,33KoYOlXskkeERfMUN6fMI
Brent Faiyaz,JACKIE BROWN,WASTELAND,169013,84,2IlT65thKQQw248mhk2PjQ
RAYE,Ice Cream Man.,My 21st Century Blues,248733,63,60KvZItTS7PpROovaNVQcy
RIELL,Antis,Antis,155213,50,3AlfzYBSXvI5Bhbqm5iuSn
sped up nightcore,It's Called: Freefall (Rainbow Kitten Surprise) - Sped Up Version,It’s Called: Freefall (Rainbow Kitten Surprise) [Sped Up Version],128589,66,29xN2h4Cmzmt7lo5Ws1PlZ
NLE Choppa,SLUT ME OUT,SLUT ME OUT,123672,84,5BmB3OaQyYXCqRyN8iR2Yi
Ed Sheeran,Eyes Closed,Eyes Closed,194848,87,07bsRv0pcpbG4zJeLsUs1p
Valentin,Complicated,Complicated,196923,37,7o6wClSMN2SMYN20a4lHwp
Kali Uchis,Moonlight,Moonlight,187557,90,2i2gDpKKWjvnRTOZRhaPh2
Frank Ocean,Nights,Blonde,307151,81,7eqoqGkKwgOaWNNHx90uEZ
Besomorph,Apologize (Sped Up),Apologize (Sped Up),121796,60,3nxViWYJhRGZpcRsm5eb5V
The Kid LAROI,Love Again,Love Again,146640,82,4sx6NRwL6Ol3V6m9exwGlQ
Bakar,Hell N Back,Hell N Back,213573,85,3NRql0A1Ef4RCvT473iqgD
Diphda,changes - Sped Up Version,so many changes,79384,39,2uQZ0oIsagk8vzueGkjwnY
Meghan Trainor,Mother,Takin' It Back (Deluxe),147481,76,69ZzhvHnSSnzMO8SMYEJWb
Rxm リム,SAD! - Sped Up Version,SAD! (Sped Up & Slowed + Reverb Versions),114033,34,0n88LOZYEfzQxhdLMKg5MX
Ohboyprince,Bounce When She Walk,Bounce When She Walk,208979,36,4BP9DU5stL7YA9P2a1kS2U
Besomorph,Quite A Shame,Quite A Shame,127909,57,6yFClefWHhbFQweL76gBAK
SZA,Snooze,SOS,201800,92,4iZ4pt7kvcaH6Yo8UoZ4s2
Meric,Stop Wasting Your Time,Stop Wasting Your Time,177318,49,1UoCWR29iD4nkQzYvncgCY
Steve Lacy,Bad Habit,Bad Habit,232114,85,5CM4UuQ9Gnd6K2YyKGPMoK
PARTYNEXTDOOR,Her Way,PARTYNEXTDOOR TWO,216630,78,3JEJwjqLkg2Jbau5922CAb
Besomorph,Falling Apart,Falling Apart,161727,54,7aDxQPHQmH5YZGf9yxIRnn
Meric,you are lying,you are lying,141976,47,3qBJeP0vysrMajfNUeXiWO
Davido,UNAVAILABLE (feat. Musa Keys),Timeless,169911,85,2kaH2Z8ezDUKf6fNw250rZ
BUNT.,Clouds,Clouds,158760,78,2lWc1iJlz2NVcStV5fbtPG
Valentin,Sweater Weather,Sweater Weather,202161,50,1j6Ru0hAZS1ksXXrZKRmYi
Dua Lipa,Dance The Night (From Barbie The Album),Dance The Night (From Barbie The Album),176579,95,1vYXt7VSjH9JIM5oRRo7vA
George Ezra,Green Green Grass - Sped-Up,Green Green Grass (Sped-Up),128776,71,1gGeEcwqBNxVqjzjAWvS4N
Rxm リム,7NATIONARMY,7NATIONARMY,93000,46,6E6DZQVKBwMdFw1lvK3uzD
keshi,LIMBO,GABRIEL,212784,87,2bdVgAQgosGUJoViVDNeOV
Sandra Iris,Dreaming Of The Sun - Sped up / Nightcore Version,Dreaming Of The Sun,212668,36,2P54Ud5YJnolYXS5tKnj7k
Calvin Harris,Miracle (with Ellie Goulding),Miracle (with Ellie Goulding),186496,92,5eTaQYBE1yrActixMAeLcZ
Johnning,Guns N' Roses,Guns N' Roses,216279,51,6MtXDDHNC16r4RpdYhufO8
Thundercat,Them Changes - Sped Up,Them Changes (Sped Up),135115,69,6pod2VRHVTven17Da0uZHi
The Weeknd,Die For You,Starboy,260252,88,2Ch7LmS7r2Gy2kc64wv3Bz
Rxm リム,Sexy Bitch,Sexy Bitch,163846,38,5kfVsDVmbCH8jwAfDqJfxa
Meric,tell me who hurt you,tell me who hurt you,184778,46,2K8K4pPrufVNrVu2MV8u7I
beabadoobee,Glue Song,Glue Song,135066,81,3iBgrkexCzVuPy4O9vx7Mf
Besomorph,When You Go,When You Go,159439,50,2YFjyn8u9XPT0x8owRH9q4
Ayra Starr,Rush,Rush,185093,83,1rrqJ9QkOBYJlsZgqqwxgB
Rxm リム,Satisfaction,Satisfaction,142941,45,5gzBRj2J6zdT7RcgFf0KEo
ThxSoMch,SPIT IN MY FACE!,SPIT IN MY FACE!,147874,11,2jkyPVk1nbpsZD0KAS98Zw
Mariah Carey,It's A Wrap - Sped Up,It's A Wrap,164666,72,4Py8h4C5kdNmH74gDzZoeI
Meric,Save Me Pls - Sped up / Nightcore Version,Save Me Pls (Sped up / Nightcore Version),163774,39,0saJgfeThQEI3qELhjYhhv
Cults,Gilded Lily - Sped Up,Offering,192727,74,0M6urYKXizSJgtuipqmctu
Yusuf Alev,Unholy,Unholy,136750,50,7frsqkhXrbThqsAkTVJDqY
LonelyEve,The Hills X Creepin X The Color Violet,The Hills X Creepin X The Color Violet,197665,11,4Zyqy26D6DQ5Mn5gqoUd3W
Rxm リム,Alors On Danse,Alors On Danse,113684,42,4QYp7tuuXDnruR8U1mrpCC
Freddie Dredd,Limbo,Freddie's Inferno,169946,83,37F7E7BKEw2E4O2L7u0IEp
3ANGEL,RED EYES N BLUE SKIES,RED EYES N BLUE SKIES,153380,39,58d2fDizWMpMVnim2IDZME
Isabel LaRosa,i'm yours,i'm yours,145667,82,37vVp2sWHuuIBOSl1NswP6
Rxm リム,Unholy,Unholy,136119,47,3Zhpahof6fIIJQeYL1GMaR
Omar Apollo,Evergreen (You Didn’t Deserve Me At All),Ivory,216680,81,2TktkzfozZifbQhXjT6I33
Meric,Love Feels Like a Prison to Me,Love Feels Like a Prison to Me,176806,41,7h0hJMVFFSx7C2rOxa8Wxw
Dean Lewis,How Do I Say Goodbye - Sped Up,How Do I Say Goodbye,134999,51,0b49gQS3t3DNqX4TWBZyhX
Oxlade,KU LO SA - A COLORS SHOW,KU LO SA - A COLORS SHOW,147580,82,2WigMwGJysIh9fRnSJvpjn
Sandra Iris,I Fall In Love Too Easily - Sped up / Nightcore Version,"falling in love, songs",122369,45,4RY63w21hrE2bvKxIjIUjR
The Weeknd,Die For You - Sped Up,Die For You,223441,70,4LR9G3Vr27KaqrNm9aymBq
Rxm リム,ENNEMIxRIVAL,ENNEMIxRIVAL,111312,43,4kyzXSWRxdl9IfPPI2Ab6f
Lil Yachty,Poland,Poland,83200,74,74loibzxXRL875X20kenvk
SZA,Kill Bill - Sped Up Version,Kill Bill,137528,79,2ty6DmPnxVPpEFuB23XM0x
Diphda,changes,changes,127384,49,0jLQ1SiuIfS1RQZgG70bel
d4vd,Romantic Homicide,Romantic Homicide,132630,1,4jonEzO6nIIBt5xPGsyOA0
Destroy Lonely,NOSTYLIST,NO STYLIST,180000,74,42tD9J0KCPFSc1d2hFTvAf
Jaeger,Only You,Only You,183589,47,5bOYVyXylwoNLEcltPAqxD
Nessa Barrett,die first,die first,177108,70,21szgNA72iLwvBxHQLgwBh
Rxm リム,Day 'N' Nite,Day 'N' Nite,139130,46,0qiXgpdPRE8osbyrXGJsBx
Eliza Rose,B.O.T.A. (Baddest Of Them All) - Edit,B.O.T.A. (Baddest Of Them All),226626,82,39JofJHEtg8I4fSyo7Imft
Meric,Feel the Healing,Feel the Healing,135996,41,38Lln6qpL3prfXTi0rIZqs
Luclover,L$d,Deaf 2 Society,103440,62,6f7jHMkHBJ9HVat7wjfkOr
JVKE,golden hour,golden hour,209259,21,6GD1eomgaGT1Epto6Q5eAo
INTRN,The Girl,The Girl,138750,43,7Dw770W1ZtqQkYDZO5jcnY
Nej,Paro - Speed Up,Paro (Speed Up),153800,68,5NyBRRP1S6g9wTt4nR2448
Billie Eilish,TV,Guitar Songs,281380,87,3GYlZ7tbxLOxe6ewMNVTkw
Valentin,Someone You Loved,"falling out of love, songs",181090,41,47hJYBDckFqxQlpmqSj8Wk
Gloria Kim,omg,omg,142372,49,0Ni3UTucdl8y2j3EG4w5PB
BLACKPINK,Pink Venom,Pink Venom,186964,75,0skYUMpS0AcbpjcGsAbRGj
Besomorph,Does She Know,Does She Know,139063,0,242pTkgoQTlXM8LnhMZ0XU
mazie,dumb dumb,the rainbow cassette,125256,72,4qbEaaJ29p32GI8EWQmm6R
Liana Flores,rises the moon,recently,161929,85,51Grh1RyUDcMBbpuyUIUHI
Besomorph,FAKE,FAKE,136000,54,4xZ3gU3bsLUDXkv7xS0phG
ROSALÍA,DESPECHÁ,DESPECHÁ,157017,84,5ildQOEKmJuWGl2vRkFdYc
Ghost,Mary On A Cross,Seven Inches Of Satanic Panic,244804,84,2HZLXBOnaSRhXStMLrq9fD
Central Cee,Doja,Doja,97392,88,3LtpKP5abr2qqjunvjlX5i
Adriel Rivera,let me love you,"falling in love, songs",184000,46,5KQ6Ao3KkBmX0mKklIGP2r
Seafret,Atlantis,Tell Me It's Real (Expanded Edition),229173,88,1Fid2jjqsHViMX6xNH70hE
Meric,Love Me Faster,Love Me Faster,135652,44,1XinNsmHb0c1cvfsARHqyz
Charlie Puth,Light Switch,Light Switch,185680,13,1BSMpVGWs3v5BZKnAQziAc
Drama B,Ready Or Not,Ready Or Not,142285,45,2NOWXfMgQIFwrC5AFJmD2z
Yung Bleu,Ice On My Baby (feat. Kevin Gates) - Remix,Ice On My Baby (feat. Kevin Gates) [Remix],199520,67,6muW8cSjJ3rusKJ0vH5olw
Meric,what about your boyfriend?,what about your boyfriend?,160285,48,4OqVZThHFzi88ir8F5agSs
Montell Fish,Hotel,Hotel,197333,76,0JzG1wJuB4v9UPkSE7LMXi
Sia,Unstoppable,This Is Acting,217746,83,2J2Z1SkXYghSajLibnQHOa
Besomorph,Toxic,Toxic,204042,47,0SXmDmLbhs58mBqTrD3cc3
Ruth B.,Dandelions - slowed + reverb,Dandelions (slowed + reverb),268717,77,6fhG2KJgwO7CrNflRaRmvp
Besomorph,In My Dreams,In My Dreams,171692,50,2zmzEwlmb5wtGvTuS2Sjrg
Echosmith,Cool Kids,Talking Dreams (Deluxe Edition),237626,76,13P5rwmk2EsoFRIz9UCeh9
RIELL,Burn Our Bridges Down,Burn Our Bridges Down,213993,48,1I4wRSEnqLRMTsqKR4bbxh
Troye Sivan,Angel Baby,Angel Baby,220779,80,2m6Ko3CY1qXNNja8AlugNc
ACRAZE,Do It To It,Do It To It,157890,84,20on25jryn53hWghthWWW3
Em Beihold,Numb Little Bug,Numb Little Bug,169237,77,3o9kpgkIcffx0iSwxhuNI2
BRAN,Too Late,Too Late,127741,36,2HTFsJX14lj7BaKkBzqpTF
The King Khan & BBQ Show,Love You So,The King Khan & BBQ Show,225240,0,4msYRkezQgynuZNubvVbHk
Cat Burns,go - Higher & Faster,go (Higher & Faster),171439,0,3KQfm7tt72I1Bv0umREOvi
Rxm リム,Destination Calabria,Destination Calabria,157440,40,4E0S1H4CBKG6m8lmSAUL3c
Edison Lighthouse,Love Grows (Where My Rosemary Goes),Love Grows (Where My Rosemary Goes) & Other Gems,174760,78,5Ts1DYOuouQLgzTaisxWYh
Paloma Faith,Only Love Can Hurt Like This - Slowed Down Version,Only Love Can Hurt Like This (Slowed Down Version),257743,73,48CKzGWOC65n8a8kdANJV8
Childish Gambino,Me and Your Mama,"""Awaken, My Love!""",379226,8,31tf1qEai5o5f4r66Kd0pU
Besomorph,Lost Myself To You,Lost Myself To You,148500,48,2hZXL9FpkPhwvTGxwcl115
Jaymes Young,Infinity,Feel Something,237720,85,1SOClUWhOi8vHZYMz3GluK
RIELL,End It,End It,196009,0,3QUJwa3YeaSeJXUJ2unfZk
The Walters,I Love You So,Songs for Dads,160253,0,1175r6ZmkUjX8dRJLz9Ohk
The Rare Occasions,Notion,Futureproof,195120,0,4cHKd6qPMR1TMx55KHlida
Besomorph,When Angels Lie,When Angels Lie,150500,45,0RmUjfvAxzX7fuCONnFcSo
Arctic Monkeys,505,Favourite Worst Nightmare,253586,89,0BxE4FqsDD1Ot4YuBXwAPp
Arya,30 Days,30 Days,179591,42,44mKJH9xNJoe31NXSYvQu5
Post Malone,I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,192840,88,0O6u0VJ46W86TxN9wgyqDj
Meric Again,Skyfall,Skyfall,150595,48,06CVfzsgBH1vcNBjOwHVLY
The Weeknd,Call Out My Name,"My Dear Melancholy,",228373,89,09mEdoA6zrmBPgTEN5qXmN
Tai Verdes,A-O-K,TV,173640,1,51PSUD2YHjPyAy3jnkaoy7
BRAN,The Motto,The Motto,174500,52,5r6axyEqpdxog8T8u6gm5D
Olivia Rodrigo,good 4 u,good 4 u,178147,25,6PERP62TejQjgHu81OHxgM
The Tech Thieves,Beggin',Beggin',127619,55,2O84FjR4RW4JDBu8FUZwvX
Stacey Ryan,Fall In Love Alone,Fall In Love Alone,205427,84,5xwBIieMMFUmLDgvG4DjFe
Jain,Makeba,Zanaka (Deluxe),248986,85,4TNFLwe6DhtR3Wn1JKMqMJ
Santana,Maria Maria (feat. The Product G&B),Supernatural (Remastered),261973,85,3XKIUb7HzIF1Vu9usunMzc
Kaliii,Area Codes,Area Codes,139325,90,7sliFe6W30tPBPh6dvZsIH
d4vd,Here With Me,Petals to Thorns,242484,93,5LrN7yUQAzvthd4QujgPFr
New West,Those Eyes,Those Eyes,220750,91,50x1Ic8CaXkYNvjmxe3WXy
Lana Del Rey,Radio,Born To Die - The Paradise Edition,214573,75,4PMdq7Q7xOFrY424ZelZEb
Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,Until I Found You (Em Beihold Version),176440,93,1Y3LN4zO1Edc2EluIoSPJN
RAYE,Escapism.,My 21st Century Blues,272373,90,5mHdCZtVyb4DcJw8799hZp
Chris Brown,Under The Influence,Indigo (Extended),184613,91,5IgjP7X4th6nMNDh4akUHb
Eminem,Mockingbird,Encore (Deluxe Version),250760,92,561jH07mF1jHuk7KlaeF0s
Nicky Youre,Sunroof,Good Times Go,163025,80,5YqEzk3C5c3UZ1D5fJUlXA
TV Girl,Lovers Rock,French Exit,213920,89,6dBUzqjtbnIa1TwYbyw5CM
Toosii,Favorite Song,Favorite Song,208630,84,1SRw5p2lVAi7RGlHEmZg66
dkj,Aces,Aces,122250,75,4pV6Kx1T9L49PBFwH1g8ca
Rosa Linn,SNAP,SNAP,179551,91,76OGwb5RA9h4FxQPT33ekc
Sia,Unstoppable,This Is Acting (Deluxe Version),217746,84,1yvMUkIOTeUNtNWlWRgANS
Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas (From the Original Motion Picture Soundtrack ELVIS),182906,83,0hquQWY3xvYqN4qtiquniF
