track_name,track_pop,artist,album,length,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Space Song,80,Beach House,Depression Cherry,320466,spotify:track:1ZgMsA55GIY7ICkQh5MILA,0.507,0.79,0,-7.307,0,0.0294,0.233,0.139,0.145,0.6,147.065,audio_features,1ZgMsA55GIY7ICkQh5MILA,spotify:track:1ZgMsA55GIY7ICkQh5MILA,https://api.spotify.com/v1/tracks/1ZgMsA55GIY7ICkQh5MILA,https://api.spotify.com/v1/audio-analysis/1ZgMsA55GIY7ICkQh5MILA,320467,4
love nwantiti (ah ah ah),84,CKay,CKay The First,145800,spotify:track:2Xr1dTzJee307rmrkt8c0g,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,audio_features,2Xr1dTzJee307rmrkt8c0g,spotify:track:2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/tracks/2Xr1dTzJee307rmrkt8c0g,https://api.spotify.com/v1/audio-analysis/2Xr1dTzJee307rmrkt8c0g,145800,4
Tek It,79,Cafuné,Running,191823,spotify:track:751srcHf5tUqcEa9pRCQwP,0.423,0.913,8,-5.354,1,0.0655,6.53e-05,0.0,0.269,0.596,146.995,audio_features,751srcHf5tUqcEa9pRCQwP,spotify:track:751srcHf5tUqcEa9pRCQwP,https://api.spotify.com/v1/tracks/751srcHf5tUqcEa9pRCQwP,https://api.spotify.com/v1/audio-analysis/751srcHf5tUqcEa9pRCQwP,191823,4
Mood (feat. iann dior),6,24kGoldn,Mood (feat. iann dior),140525,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,0.7,0.722,7,-3.558,0,0.0369,0.221,0.0,0.272,0.756,90.989,audio_features,3tjFYV6RSFtuktYl3ZtYcq,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,https://api.spotify.com/v1/tracks/3tjFYV6RSFtuktYl3ZtYcq,https://api.spotify.com/v1/audio-analysis/3tjFYV6RSFtuktYl3ZtYcq,140526,4
L$d,62,Luclover,Deaf 2 Society,103440,spotify:track:6f7jHMkHBJ9HVat7wjfkOr,0.863,0.348,3,-17.432,0,0.515,0.144,0.0,0.11,0.899,130.117,audio_features,6f7jHMkHBJ9HVat7wjfkOr,spotify:track:6f7jHMkHBJ9HVat7wjfkOr,https://api.spotify.com/v1/tracks/6f7jHMkHBJ9HVat7wjfkOr,https://api.spotify.com/v1/audio-analysis/6f7jHMkHBJ9HVat7wjfkOr,103440,4
Running Away,39,VANO 3000,Running Away,111786,spotify:track:2lDODk7inZnmUHbIjUnIwP,0.58,0.696,7,-10.91,1,0.0408,0.66,0.852,0.145,0.721,93.688,audio_features,2lDODk7inZnmUHbIjUnIwP,spotify:track:2lDODk7inZnmUHbIjUnIwP,https://api.spotify.com/v1/tracks/2lDODk7inZnmUHbIjUnIwP,https://api.spotify.com/v1/audio-analysis/2lDODk7inZnmUHbIjUnIwP,111787,4
Recents,28,Sodieboy,Recents,179354,spotify:track:3XWbZcpUQx0kWvDyBwPsEv,0.764,0.648,10,-4.258,0,0.182,0.00247,0.0,0.139,0.474,92.934,audio_features,3XWbZcpUQx0kWvDyBwPsEv,spotify:track:3XWbZcpUQx0kWvDyBwPsEv,https://api.spotify.com/v1/tracks/3XWbZcpUQx0kWvDyBwPsEv,https://api.spotify.com/v1/audio-analysis/3XWbZcpUQx0kWvDyBwPsEv,179355,4
Supalonely,73,BENEE,STELLA & STEVE,223480,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,audio_features,4nK5YrxbMGZstTLbvj6Gxw,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,https://api.spotify.com/v1/tracks/4nK5YrxbMGZstTLbvj6Gxw,https://api.spotify.com/v1/audio-analysis/4nK5YrxbMGZstTLbvj6Gxw,223480,4
Thinking with My Dick (feat. Juicy J),70,Kevin Gates,Stranger Than Fiction,165314,spotify:track:1ojBtNRMzjL7ptLPZCzfRz,0.77,0.699,0,-6.59,1,0.199,0.0596,1.65e-05,0.17,0.696,81.003,audio_features,1ojBtNRMzjL7ptLPZCzfRz,spotify:track:1ojBtNRMzjL7ptLPZCzfRz,https://api.spotify.com/v1/tracks/1ojBtNRMzjL7ptLPZCzfRz,https://api.spotify.com/v1/audio-analysis/1ojBtNRMzjL7ptLPZCzfRz,165315,4
Woman,88,Doja Cat,Planet Her,172626,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,audio_features,6Uj1ctrBOjOas8xZXGqKk4,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/tracks/6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/audio-analysis/6Uj1ctrBOjOas8xZXGqKk4,172627,4
I Like You (A Happier Song) (with Doja Cat),88,Post Malone,Twelve Carat Toothache,192840,spotify:track:0O6u0VJ46W86TxN9wgyqDj,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,audio_features,0O6u0VJ46W86TxN9wgyqDj,spotify:track:0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/audio-analysis/0O6u0VJ46W86TxN9wgyqDj,192841,4
I Was Never There,89,The Weeknd,"My Dear Melancholy,",241066,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,0.155,113.26,audio_features,1cKHdTo9u0ZymJdPGSh6nq,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,https://api.spotify.com/v1/tracks/1cKHdTo9u0ZymJdPGSh6nq,https://api.spotify.com/v1/audio-analysis/1cKHdTo9u0ZymJdPGSh6nq,241067,4
SNAP,22,Rosa Linn,SNAP,179551,spotify:track:0QPRDC97rIQB3Jh3hrVJoH,0.563,0.639,0,-8.205,1,0.0684,0.107,1.06e-05,0.446,0.518,169.985,audio_features,0QPRDC97rIQB3Jh3hrVJoH,spotify:track:0QPRDC97rIQB3Jh3hrVJoH,https://api.spotify.com/v1/tracks/0QPRDC97rIQB3Jh3hrVJoH,https://api.spotify.com/v1/audio-analysis/0QPRDC97rIQB3Jh3hrVJoH,179551,4
Wait a Minute!,83,WILLOW,ARDIPITHECUS,196520,spotify:track:0y60itmpH0aPKsFiGxmtnh,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,audio_features,0y60itmpH0aPKsFiGxmtnh,spotify:track:0y60itmpH0aPKsFiGxmtnh,https://api.spotify.com/v1/tracks/0y60itmpH0aPKsFiGxmtnh,https://api.spotify.com/v1/audio-analysis/0y60itmpH0aPKsFiGxmtnh,196520,4
Electric Love,84,BØRNS,Dopamine,218106,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,audio_features,2GiJYvgVaD2HtM8GqD9EgQ,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,https://api.spotify.com/v1/tracks/2GiJYvgVaD2HtM8GqD9EgQ,https://api.spotify.com/v1/audio-analysis/2GiJYvgVaD2HtM8GqD9EgQ,218107,4
Just A Cloud Away,69,Pharrell Williams,Just A Cloud Away,176078,spotify:track:0DGTcMqvVR7fmBXgiG6jz4,0.89,0.46,2,-8.155,1,0.0359,0.432,0.0,0.11,0.677,112.555,audio_features,0DGTcMqvVR7fmBXgiG6jz4,spotify:track:0DGTcMqvVR7fmBXgiG6jz4,https://api.spotify.com/v1/tracks/0DGTcMqvVR7fmBXgiG6jz4,https://api.spotify.com/v1/audio-analysis/0DGTcMqvVR7fmBXgiG6jz4,176078,3
Suv,19,Eullie Dely,Suv,193846,spotify:track:6nsCeqaOCVkJCHwAI7SUZF,0.791,0.655,8,-6.061,1,0.0816,0.0489,0.0,0.328,0.34,103.945,audio_features,6nsCeqaOCVkJCHwAI7SUZF,spotify:track:6nsCeqaOCVkJCHwAI7SUZF,https://api.spotify.com/v1/tracks/6nsCeqaOCVkJCHwAI7SUZF,https://api.spotify.com/v1/audio-analysis/6nsCeqaOCVkJCHwAI7SUZF,193846,4
Light Switch,69,Charlie Puth,Light Switch (Instrumental),187703,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,0.912,184.009,audio_features,3AVXwaOGCEL8cmBecfcsFJ,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,https://api.spotify.com/v1/tracks/3AVXwaOGCEL8cmBecfcsFJ,https://api.spotify.com/v1/audio-analysis/3AVXwaOGCEL8cmBecfcsFJ,185681,4
Only Love Can Hurt Like This - Sped Up Version,67,Paloma Faith,Only Love Can Hurt Like This (Sped Up Version),165686,spotify:track:6SCJiS8fAWC5VzRpMEiHxV,0.668,0.982,9,-4.754,1,0.0911,0.152,0.00613,0.0784,0.691,127.504,audio_features,6SCJiS8fAWC5VzRpMEiHxV,spotify:track:6SCJiS8fAWC5VzRpMEiHxV,https://api.spotify.com/v1/tracks/6SCJiS8fAWC5VzRpMEiHxV,https://api.spotify.com/v1/audio-analysis/6SCJiS8fAWC5VzRpMEiHxV,165686,4
When I R.I.P.,73,Labrinth,Euphoria (Original Score from the HBO Series),174567,spotify:track:2t16D9V5FmmRAJjsSpwvZf,0.417,0.551,8,-6.456,0,0.174,0.73,0.00166,0.0907,0.444,87.614,audio_features,2t16D9V5FmmRAJjsSpwvZf,spotify:track:2t16D9V5FmmRAJjsSpwvZf,https://api.spotify.com/v1/tracks/2t16D9V5FmmRAJjsSpwvZf,https://api.spotify.com/v1/audio-analysis/2t16D9V5FmmRAJjsSpwvZf,174568,4
Lost in the Fire (feat. The Weeknd),86,Gesaffelstein,Hyperion,202093,spotify:track:2vXKRlJBXyOcvZYTdNeckS,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,audio_features,2vXKRlJBXyOcvZYTdNeckS,spotify:track:2vXKRlJBXyOcvZYTdNeckS,https://api.spotify.com/v1/tracks/2vXKRlJBXyOcvZYTdNeckS,https://api.spotify.com/v1/audio-analysis/2vXKRlJBXyOcvZYTdNeckS,202093,4
Jiggle Jiggle,70,Duke & Jones,Jiggle Jiggle,97208,spotify:track:1I4lCSP69P74nU3a6Su5L2,0.864,0.412,1,-5.886,1,0.273,0.458,0.00087,0.124,0.654,99.992,audio_features,1I4lCSP69P74nU3a6Su5L2,spotify:track:1I4lCSP69P74nU3a6Su5L2,https://api.spotify.com/v1/tracks/1I4lCSP69P74nU3a6Su5L2,https://api.spotify.com/v1/audio-analysis/1I4lCSP69P74nU3a6Su5L2,97209,4
MONTERO (Call Me By Your Name),83,Lil Nas X,MONTERO,137704,spotify:track:1SC5rEoYDGUK4NfG82494W,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,audio_features,1SC5rEoYDGUK4NfG82494W,spotify:track:1SC5rEoYDGUK4NfG82494W,https://api.spotify.com/v1/tracks/1SC5rEoYDGUK4NfG82494W,https://api.spotify.com/v1/audio-analysis/1SC5rEoYDGUK4NfG82494W,137704,4
Why'd You Only Call Me When You're High?,2,Arctic Monkeys,AM,161123,spotify:track:48q0vSHcJdhK3IiXH8C5WJ,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,audio_features,48q0vSHcJdhK3IiXH8C5WJ,spotify:track:48q0vSHcJdhK3IiXH8C5WJ,https://api.spotify.com/v1/tracks/48q0vSHcJdhK3IiXH8C5WJ,https://api.spotify.com/v1/audio-analysis/48q0vSHcJdhK3IiXH8C5WJ,161124,4
Pope Is a Rockstar,72,SALES,SALES LP,187333,spotify:track:0So2sgVa8aJiARPl2P29u2,0.725,0.446,4,-8.958,0,0.0287,0.85,0.243,0.107,0.311,90.024,audio_features,0So2sgVa8aJiARPl2P29u2,spotify:track:0So2sgVa8aJiARPl2P29u2,https://api.spotify.com/v1/tracks/0So2sgVa8aJiARPl2P29u2,https://api.spotify.com/v1/audio-analysis/0So2sgVa8aJiARPl2P29u2,187333,4
Boyfriend,84,Dove Cameron,Boyfriend,153000,spotify:track:59CfNbkERJ3NoTXDvoURjj,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,audio_features,59CfNbkERJ3NoTXDvoURjj,spotify:track:59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/tracks/59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/audio-analysis/59CfNbkERJ3NoTXDvoURjj,153000,3
IRRESPONSIBLE,22,hix,THE OUTSIDER,147199,spotify:track:46y6euwjpsU9m0hCqOxYDe,0.637,0.704,0,-8.14,1,0.0446,0.00193,2.13e-05,0.358,0.343,124.851,audio_features,46y6euwjpsU9m0hCqOxYDe,spotify:track:46y6euwjpsU9m0hCqOxYDe,https://api.spotify.com/v1/tracks/46y6euwjpsU9m0hCqOxYDe,https://api.spotify.com/v1/audio-analysis/46y6euwjpsU9m0hCqOxYDe,147200,5
this is what falling in love feels like,7,JVKE,this is what falling in love feels like,120308,spotify:track:4UG2Fm0E98LhE2dlNxiAXx,0.424,0.438,11,-5.53,1,0.0553,0.617,0.0,0.0837,0.325,128.983,audio_features,4UG2Fm0E98LhE2dlNxiAXx,spotify:track:4UG2Fm0E98LhE2dlNxiAXx,https://api.spotify.com/v1/tracks/4UG2Fm0E98LhE2dlNxiAXx,https://api.spotify.com/v1/audio-analysis/4UG2Fm0E98LhE2dlNxiAXx,120308,5
Afraid To Feel,83,LF SYSTEM,Afraid To Feel,177524,spotify:track:40SBS57su9xLiE1WqkXOVr,0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87,audio_features,40SBS57su9xLiE1WqkXOVr,spotify:track:40SBS57su9xLiE1WqkXOVr,https://api.spotify.com/v1/tracks/40SBS57su9xLiE1WqkXOVr,https://api.spotify.com/v1/audio-analysis/40SBS57su9xLiE1WqkXOVr,177525,4
Until I Found You,86,Stephen Sanchez,Until I Found You,177720,spotify:track:0T5iIrXA4p5GsubkhuBIKV,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,audio_features,0T5iIrXA4p5GsubkhuBIKV,spotify:track:0T5iIrXA4p5GsubkhuBIKV,https://api.spotify.com/v1/tracks/0T5iIrXA4p5GsubkhuBIKV,https://api.spotify.com/v1/audio-analysis/0T5iIrXA4p5GsubkhuBIKV,177720,3
First Class,26,Jack Harlow,First Class,173947,spotify:track:1rDQ4oMwGJI7B4tovsBOxc,0.905,0.563,8,-6.135,1,0.102,0.0254,9.71e-06,0.113,0.324,106.998,audio_features,1rDQ4oMwGJI7B4tovsBOxc,spotify:track:1rDQ4oMwGJI7B4tovsBOxc,https://api.spotify.com/v1/tracks/1rDQ4oMwGJI7B4tovsBOxc,https://api.spotify.com/v1/audio-analysis/1rDQ4oMwGJI7B4tovsBOxc,173948,4
Toxic Pony,70,ALTÉGO,Toxic Pony,198041,spotify:track:6QHXcb0eFwOKZOZ9bOFmxm,0.775,0.652,0,-9.906,1,0.152,0.00757,0.000598,0.105,0.922,143.08,audio_features,6QHXcb0eFwOKZOZ9bOFmxm,spotify:track:6QHXcb0eFwOKZOZ9bOFmxm,https://api.spotify.com/v1/tracks/6QHXcb0eFwOKZOZ9bOFmxm,https://api.spotify.com/v1/audio-analysis/6QHXcb0eFwOKZOZ9bOFmxm,198042,4
Love You So,0,The King Khan & BBQ Show,The King Khan & BBQ Show,225240,spotify:track:4msYRkezQgynuZNubvVbHk,0.389,0.896,5,-2.622,1,0.0599,0.79,0.00436,0.501,0.653,115.143,audio_features,4msYRkezQgynuZNubvVbHk,spotify:track:4msYRkezQgynuZNubvVbHk,https://api.spotify.com/v1/tracks/4msYRkezQgynuZNubvVbHk,https://api.spotify.com/v1/audio-analysis/4msYRkezQgynuZNubvVbHk,225240,4
Left and Right (Feat. Jung Kook of BTS),86,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),154486,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,audio_features,0mBP9X2gPCuapvpZ7TGDk3,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/tracks/0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/audio-analysis/0mBP9X2gPCuapvpZ7TGDk3,154487,4
Lights - Sped Up Version,76,Ellie Goulding,Lights (Sped Up Version),190053,spotify:track:4TZ2Ub8bZh4LTs06eANDXa,0.653,0.836,10,-5.626,0,0.0457,0.0452,0.299,0.1,0.804,133.182,audio_features,4TZ2Ub8bZh4LTs06eANDXa,spotify:track:4TZ2Ub8bZh4LTs06eANDXa,https://api.spotify.com/v1/tracks/4TZ2Ub8bZh4LTs06eANDXa,https://api.spotify.com/v1/audio-analysis/4TZ2Ub8bZh4LTs06eANDXa,190054,4
"...And to Those I Love, Thanks for Sticking Around",82,$uicideboy$,Stop Staring At the Shadows,168489,spotify:track:30QR0ndUdiiMQMA9g1PGCm,0.792,0.511,2,-6.876,1,0.0409,0.124,9.04e-05,0.14,0.111,113.983,audio_features,30QR0ndUdiiMQMA9g1PGCm,spotify:track:30QR0ndUdiiMQMA9g1PGCm,https://api.spotify.com/v1/tracks/30QR0ndUdiiMQMA9g1PGCm,https://api.spotify.com/v1/audio-analysis/30QR0ndUdiiMQMA9g1PGCm,168490,4
Lost,2,Frank Ocean,channel ORANGE (Explicit Version),234093,spotify:track:4L7jMAP8UcIe309yQmkdcO,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,audio_features,4L7jMAP8UcIe309yQmkdcO,spotify:track:4L7jMAP8UcIe309yQmkdcO,https://api.spotify.com/v1/tracks/4L7jMAP8UcIe309yQmkdcO,https://api.spotify.com/v1/audio-analysis/4L7jMAP8UcIe309yQmkdcO,234093,4
